quantile,year_match,species,edge_position,Std.Error,region,edgetype,Class,taxongroup,FAO,habitat,feeding.mode,spawning.type,tl,offspring.size,fecundity,age.maturity,length.infinity,age.max,axis,predicted.var,sstSE,sst
quantile_0.99,1998,zaniolepis latipinnis,1256.67249640345,322.55163962214,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.11782600177995325,10.887655224407595
quantile_0.99,2001,zaniolepis latipinnis,1351.81733319561,335.890473055731,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.15059500493053005,12.488368851656547
quantile_0.99,2001,zaniolepis latipinnis,1351.81733319561,335.890473055731,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.09826259439346159,10.026091029128304
quantile_0.99,2003,zaniolepis latipinnis,1197.84094621414,299.352975561721,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.1804447047790214,12.416095818676894
quantile_0.99,2003,zaniolepis latipinnis,1197.84094621414,299.352975561721,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.12306762164318137,9.72499741282203
quantile_0.99,2004,zaniolepis latipinnis,1023.70900567553,307.640877528646,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.1642627459263554,13.688308298633887
quantile_0.99,2004,zaniolepis latipinnis,1023.70900567553,307.640877528646,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.10548540325730935,10.269163650315164
quantile_0.99,2005,zaniolepis latipinnis,1030.60718722869,322.610134730424,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.16219038401615066,13.57793469426894
quantile_0.99,2005,zaniolepis latipinnis,1030.60718722869,322.610134730424,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.10499658962630176,10.973362844908383
quantile_0.99,2006,zaniolepis latipinnis,1057.3809767815,307.13233026363,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.17268437449912294,13.127712929257813
quantile_0.99,2006,zaniolepis latipinnis,1057.3809767815,307.13233026363,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.11406597571806233,10.948435200348678
quantile_0.99,2007,zaniolepis latipinnis,1023.70900567553,311.960743006899,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.16060424261188122,13.974653750268107
quantile_0.99,2007,zaniolepis latipinnis,1023.70900567553,311.960743006899,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.1036868122105505,10.10853832682271
quantile_0.99,2008,zaniolepis latipinnis,1002.45520681269,295.599877059986,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.1540511212890902,13.565542012821957
quantile_0.99,2008,zaniolepis latipinnis,1002.45520681269,295.599877059986,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.09820741206707734,9.73768193255885
quantile_0.99,2009,zaniolepis latipinnis,1009.59543047598,318.958622407204,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.15771691721136707,14.159297210660677
quantile_0.99,2009,zaniolepis latipinnis,1009.59543047598,318.958622407204,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.09423331487920027,9.490528920765772
quantile_0.99,2010,zaniolepis latipinnis,1016.69723731881,316.986902228949,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.15138497530354147,13.539788236866627
quantile_0.99,2010,zaniolepis latipinnis,1016.69723731881,316.986902228949,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.1055164651588564,9.519659328510027
quantile_0.99,2011,zaniolepis latipinnis,1064.16344455358,312.591936850206,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.17482641283170122,12.484851412993574
quantile_0.99,2011,zaniolepis latipinnis,1064.16344455358,312.591936850206,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.11267271447733668,9.805834999815175
quantile_0.99,2012,zaniolepis latipinnis,1092.79584461804,327.992740338738,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.1721344870381838,13.273132789145201
quantile_0.99,2012,zaniolepis latipinnis,1092.79584461804,327.992740338738,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.11218791562403405,9.557477514360475
quantile_0.99,2013,zaniolepis latipinnis,1351.81733319561,316.405060620293,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.1524919045426543,12.74913003153647
quantile_0.99,2013,zaniolepis latipinnis,1351.81733319561,316.405060620293,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.09196464610551876,9.08171616612463
quantile_0.99,2014,zaniolepis latipinnis,1577.29350930882,304.842831192199,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.11945418747890012,14.70472856842288
quantile_0.99,2014,zaniolepis latipinnis,1577.29350930882,304.842831192199,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.07785983044916078,8.841216467409337
quantile_0.99,2015,zaniolepis latipinnis,1583.77323633542,310.118449549037,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.11557721888647285,15.488204756863158
quantile_0.99,2015,zaniolepis latipinnis,1583.77323633542,310.118449549037,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.07692517505326261,11.327163385960983
quantile_0.99,2016,zaniolepis latipinnis,1614.30161549797,316.789496161378,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.11191648553707959,15.006109413520107
quantile_0.99,2016,zaniolepis latipinnis,1614.30161549797,316.789496161378,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.07368392593120567,10.928208738365726
quantile_0.99,2017,zaniolepis latipinnis,1624.57887113575,311.80092474782,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.11056460923176635,14.706280205915476
quantile_0.99,2017,zaniolepis latipinnis,1624.57887113575,311.80092474782,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.07330762877810826,10.114260787345488
quantile_0.99,2018,zaniolepis latipinnis,1629.04549878777,320.487895019883,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmax,0.11234153152438123,13.707089699568176
quantile_0.99,2018,zaniolepis latipinnis,1629.04549878777,320.487895019883,wc,coldedge,Actinopterygii,fish,77,demersal,generalist,guarder,3.13,2.3,151272,2,25,12.6,coast_km,predict.sstmin,0.07331812236555234,9.933470471891905
quantile_0.01,1989,aforia circinata,281.326901444791,168.992758070484,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20019105099924314,12.096335781520152
quantile_0.01,1989,aforia circinata,281.326901444791,168.992758070484,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07724214645071174,-0.9058631982004246
quantile_0.01,1990,aforia circinata,304.443806620174,178.301571882685,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18916937081023724,12.075565806532916
quantile_0.01,1990,aforia circinata,304.443806620174,178.301571882685,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0763482172090353,-1.180221121609704
quantile_0.01,1991,aforia circinata,281.326901444791,169.091396588519,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.2007774164890397,11.808920760480861
quantile_0.01,1991,aforia circinata,281.326901444791,169.091396588519,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07067774273681335,-0.7360090334580569
quantile_0.01,1992,aforia circinata,258.159635296714,173.246887017067,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20788490272236287,13.213828319144113
quantile_0.01,1992,aforia circinata,258.159635296714,173.246887017067,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0845160590273108,-1.1165070277137512
quantile_0.01,1993,aforia circinata,258.159635296714,172.265004108919,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1916999786096033,11.815714022567697
quantile_0.01,1993,aforia circinata,258.159635296714,172.265004108919,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.059183228737970564,-0.6836444856219365
quantile_0.01,1994,aforia circinata,281.326901444791,177.739465453048,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19357603462408046,12.492487607338848
quantile_0.01,1994,aforia circinata,281.326901444791,177.739465453048,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07278269207311196,-0.490553776388864
quantile_0.01,1995,aforia circinata,292.891649893753,171.20273908501,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1901469509129244,10.846790125664214
quantile_0.01,1995,aforia circinata,292.891649893753,171.20273908501,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07959050031814502,-0.5004457848164706
quantile_0.01,1996,aforia circinata,292.891649893753,161.005315071228,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1943663917917647,12.647096156265668
quantile_0.01,1996,aforia circinata,292.891649893753,161.005315071228,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07991047738983423,-0.6912076608727571
quantile_0.01,1997,aforia circinata,292.891649893753,160.257359771659,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.17788874731546278,11.859904543983998
quantile_0.01,1997,aforia circinata,292.891649893753,160.257359771659,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0764073687838096,-0.5500342504591437
quantile_0.01,1998,aforia circinata,304.443806620174,154.195819829008,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1713811310983234,13.066699342350942
quantile_0.01,1998,aforia circinata,304.443806620174,154.195819829008,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07886108942827645,-1.004899401421412
quantile_0.01,1999,aforia circinata,315.983370209801,148.668586791862,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.13074161110408677,11.885986488210529
quantile_0.01,1999,aforia circinata,315.983370209801,148.668586791862,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07581887943291143,-1.0742338240727591
quantile_0.01,2000,aforia circinata,327.51033930068,175.452334448375,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1398526452574761,9.627183849958366
quantile_0.01,2000,aforia circinata,327.51033930068,175.452334448375,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04747141702063329,-1.1751097931430377
quantile_0.01,2001,aforia circinata,350.526488800899,151.764060571442,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18556388993846565,10.82529365025376
quantile_0.01,2001,aforia circinata,350.526488800899,151.764060571442,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.08229940561267624,0.02168195107933868
quantile_0.01,2002,aforia circinata,327.51033930068,154.129911702498,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19194811850012525,11.491417748011132
quantile_0.01,2002,aforia circinata,327.51033930068,154.129911702498,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07716273097651917,-1.2072388194056574
quantile_0.01,2003,aforia circinata,327.51033930068,142.897756158315,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.16669706052962271,12.832086892817038
quantile_0.01,2003,aforia circinata,327.51033930068,142.897756158315,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07954138825947128,-0.3004969610945386
quantile_0.01,2004,aforia circinata,339.024712583325,149.28529747156,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1928395889733167,12.932130560790416
quantile_0.01,2004,aforia circinata,339.024712583325,149.28529747156,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07895831365074171,-0.573684750758382
quantile_0.01,2005,aforia circinata,339.024712583325,155.050829547519,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1939789297969637,13.69761168698034
quantile_0.01,2005,aforia circinata,339.024712583325,155.050829547519,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07970603130436678,-0.461021084416969
quantile_0.01,2006,aforia circinata,327.51033930068,153.465112224864,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19309825227914879,13.1183692348826
quantile_0.01,2006,aforia circinata,327.51033930068,153.465112224864,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.071338016225952,-0.6229420850936731
quantile_0.01,2007,aforia circinata,315.983370209801,163.402102252666,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1911033715186854,12.716674009859702
quantile_0.01,2007,aforia circinata,315.983370209801,163.402102252666,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04208737745025235,-1.20016275903358
quantile_0.01,2008,aforia circinata,327.51033930068,161.192523519964,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19467856262763428,12.148523294341063
quantile_0.01,2008,aforia circinata,327.51033930068,161.192523519964,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04439614521474414,-1.4280709303766184
quantile_0.01,2009,aforia circinata,339.024712583325,153.252182304109,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19675403264499436,11.465017314402754
quantile_0.01,2009,aforia circinata,339.024712583325,153.252182304109,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04149113442262021,-1.3935018334463207
quantile_0.01,2010,aforia circinata,315.983370209801,154.56457543894,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19374153930548196,11.213138450619361
quantile_0.01,2010,aforia circinata,315.983370209801,154.56457543894,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07654498157857775,-1.741105965857408
quantile_0.01,2011,aforia circinata,315.983370209801,155.835240538585,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1922698731984608,10.684288183315374
quantile_0.01,2011,aforia circinata,315.983370209801,155.835240538585,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.05085377740665518,-1.5246424920667647
quantile_0.01,2012,aforia circinata,315.983370209801,156.523708082149,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.08583223187289742,10.462521803114539
quantile_0.01,2012,aforia circinata,315.983370209801,156.523708082149,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.03505511310707891,-1.4675208411754155
quantile_0.01,2013,aforia circinata,315.983370209801,151.259690877485,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19133346683809113,10.404652050340673
quantile_0.01,2013,aforia circinata,315.983370209801,151.259690877485,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07505914163933329,-1.403411992335631
quantile_0.01,2014,aforia circinata,339.024712583325,152.01539539356,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19563988342530503,11.913214176531127
quantile_0.01,2014,aforia circinata,339.024712583325,152.01539539356,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.05636202305119237,-0.7726257597813866
quantile_0.01,2015,aforia circinata,339.024712583325,154.159457761704,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19380640781234104,14.550136151738474
quantile_0.01,2015,aforia circinata,339.024712583325,154.159457761704,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.08070951675308378,0.09846788647349602
quantile_0.01,2016,aforia circinata,339.024712583325,156.019694883034,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19458315306960947,12.844057931188788
quantile_0.01,2016,aforia circinata,339.024712583325,156.019694883034,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0812322619962078,-0.11636044794694111
quantile_0.01,2017,aforia circinata,350.526488800899,152.642117524068,ebs,warmedge,Gastropoda,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1910367172538004,14.966670500857889
